CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
16012.0,35,3,1415.29,0,مشتریان وفادار اقتصادی 🟡
16014.0,38,3,662.38,0,مشتریان وفادار اقتصادی 🟡
16015.0,4,3,705.39,0,مشتریان وفادار اقتصادی 🟡
16016.0,3,8,1508.76,0,مشتریان وفادار اقتصادی 🟡
16017.0,47,1,211.88,0,مشتریان وفادار اقتصادی 🟡
16018.0,39,2,408.90000000000003,0,مشتریان وفادار اقتصادی 🟡
16019.0,47,9,3786.2400000000002,0,مشتریان وفادار اقتصادی 🟡
16020.0,17,3,851.01,0,مشتریان وفادار اقتصادی 🟡
16023.0,46,3,719.81,0,مشتریان وفادار اقتصادی 🟡
16024.0,12,1,251.24,0,مشتریان وفادار اقتصادی 🟡
16025.0,30,1,439.65999999999997,0,مشتریان وفادار اقتصادی 🟡
16026.0,43,1,236.09,0,مشتریان وفادار اقتصادی 🟡
16027.0,92,6,934.62,0,مشتریان وفادار اقتصادی 🟡
16031.0,92,2,548.94,0,مشتریان وفادار اقتصادی 🟡
16036.0,87,2,758.92,0,مشتریان وفادار اقتصادی 🟡
16038.0,8,3,471.78000000000003,0,مشتریان وفادار اقتصادی 🟡
16040.0,65,3,1313.55,0,مشتریان وفادار اقتصادی 🟡
16041.0,31,3,3166.4,0,مشتریان وفادار اقتصادی 🟡
16042.0,22,5,1197.27,0,مشتریان وفادار اقتصادی 🟡
16043.0,38,4,773.99,0,مشتریان وفادار اقتصادی 🟡
16045.0,120,4,1340.7,0,مشتریان وفادار اقتصادی 🟡
16049.0,40,3,1111.79,0,مشتریان وفادار اقتصادی 🟡
16052.0,54,1,362.06,0,مشتریان وفادار اقتصادی 🟡
16053.0,33,2,1511.95,0,مشتریان وفادار اقتصادی 🟡
16056.0,45,1,664.85,0,مشتریان وفادار اقتصادی 🟡
16057.0,16,7,2263.12,0,مشتریان وفادار اقتصادی 🟡
16059.0,66,6,1459.8600000000001,0,مشتریان وفادار اقتصادی 🟡
16062.0,10,4,1153.62,0,مشتریان وفادار اقتصادی 🟡
16066.0,17,5,1521.87,0,مشتریان وفادار اقتصادی 🟡
16070.0,22,2,852.15,0,مشتریان وفادار اقتصادی 🟡
16071.0,45,1,326.24,0,مشتریان وفادار اقتصادی 🟡
16076.0,3,10,2234.73,0,مشتریان وفادار اقتصادی 🟡
16079.0,17,3,1352.0,0,مشتریان وفادار اقتصادی 🟡
16080.0,82,2,217.16,0,مشتریان وفادار اقتصادی 🟡
16081.0,56,5,2806.9,0,مشتریان وفادار اقتصادی 🟡
16083.0,101,2,1317.62,0,مشتریان وفادار اقتصادی 🟡
16085.0,23,5,981.51,0,مشتریان وفادار اقتصادی 🟡
16086.0,59,5,1121.39,0,مشتریان وفادار اقتصادی 🟡
16092.0,115,3,817.86,0,مشتریان وفادار اقتصادی 🟡
16093.0,107,1,17.0,0,مشتریان وفادار اقتصادی 🟡
16094.0,12,4,1078.23,0,مشتریان وفادار اقتصادی 🟡
16098.0,88,7,2005.63,0,مشتریان وفادار اقتصادی 🟡
16099.0,50,3,731.9,0,مشتریان وفادار اقتصادی 🟡
16101.0,71,1,1290.7,0,مشتریان وفادار اقتصادی 🟡
16102.0,42,3,1842.14,0,مشتریان وفادار اقتصادی 🟡
16103.0,7,6,1429.64,0,مشتریان وفادار اقتصادی 🟡
16104.0,62,1,302.36,0,مشتریان وفادار اقتصادی 🟡
16106.0,66,1,108.38,0,مشتریان وفادار اقتصادی 🟡
16107.0,18,7,3204.1600000000003,0,مشتریان وفادار اقتصادی 🟡
16108.0,85,1,842.5,0,مشتریان وفادار اقتصادی 🟡
16110.0,45,3,1337.48,0,مشتریان وفادار اقتصادی 🟡
16112.0,143,4,195.73999999999998,0,مشتریان وفادار اقتصادی 🟡
16115.0,10,8,1667.97,0,مشتریان وفادار اقتصادی 🟡
16119.0,8,2,423.36,0,مشتریان وفادار اقتصادی 🟡
16120.0,59,4,1309.14,0,مشتریان وفادار اقتصادی 🟡
16121.0,57,2,867.11,0,مشتریان وفادار اقتصادی 🟡
16122.0,73,4,684.4200000000001,0,مشتریان وفادار اقتصادی 🟡
16123.0,52,1,307.78,0,مشتریان وفادار اقتصادی 🟡
16126.0,29,4,6287.77,0,مشتریان وفادار اقتصادی 🟡
16127.0,39,1,656.25,0,مشتریان وفادار اقتصادی 🟡
16128.0,18,5,1880.22,0,مشتریان وفادار اقتصادی 🟡
16131.0,52,6,3506.54,0,مشتریان وفادار اقتصادی 🟡
16134.0,22,2,618.09,0,مشتریان وفادار اقتصادی 🟡
16136.0,60,3,709.38,0,مشتریان وفادار اقتصادی 🟡
16139.0,19,3,635.41,0,مشتریان وفادار اقتصادی 🟡
16140.0,66,2,725.18,0,مشتریان وفادار اقتصادی 🟡
16141.0,88,1,620.4,0,مشتریان وفادار اقتصادی 🟡
16143.0,3,6,2424.94,0,مشتریان وفادار اقتصادی 🟡
16145.0,9,11,3799.4900000000002,0,مشتریان وفادار اقتصادی 🟡
16147.0,134,1,375.0,0,مشتریان وفادار اقتصادی 🟡
16149.0,5,2,280.52,0,مشتریان وفادار اقتصادی 🟡
16150.0,43,5,2053.02,0,مشتریان وفادار اقتصادی 🟡
16153.0,50,5,1824.23,0,مشتریان وفادار اقتصادی 🟡
16156.0,9,9,3122.04,0,مشتریان وفادار اقتصادی 🟡
16157.0,16,3,656.69,0,مشتریان وفادار اقتصادی 🟡
16160.0,65,2,1025.44,0,مشتریان وفادار اقتصادی 🟡
16164.0,17,3,822.48,0,مشتریان وفادار اقتصادی 🟡
16169.0,8,4,1822.97,0,مشتریان وفادار اقتصادی 🟡
16170.0,51,6,1885.05,0,مشتریان وفادار اقتصادی 🟡
16171.0,59,1,73.2,0,مشتریان وفادار اقتصادی 🟡
16172.0,95,5,1140.21,0,مشتریان وفادار اقتصادی 🟡
16173.0,16,6,1418.32,0,مشتریان وفادار اقتصادی 🟡
16174.0,126,3,1009.5500000000001,0,مشتریان وفادار اقتصادی 🟡
16175.0,94,4,1037.59,0,مشتریان وفادار اقتصادی 🟡
16177.0,50,1,331.95,0,مشتریان وفادار اقتصادی 🟡
16178.0,138,1,197.9,0,مشتریان وفادار اقتصادی 🟡
16179.0,61,1,215.83,0,مشتریان وفادار اقتصادی 🟡
16180.0,100,8,10254.18,0,مشتریان وفادار اقتصادی 🟡
16181.0,73,1,305.54,0,مشتریان وفادار اقتصادی 🟡
16182.0,72,4,6617.65,0,مشتریان وفادار اقتصادی 🟡
16183.0,67,1,338.71000000000004,0,مشتریان وفادار اقتصادی 🟡
16184.0,64,6,1158.79,0,مشتریان وفادار اقتصادی 🟡
16185.0,17,2,529.41,0,مشتریان وفادار اقتصادی 🟡
16186.0,23,12,4006.94,0,مشتریان وفادار اقتصادی 🟡
16188.0,45,4,981.86,0,مشتریان وفادار اقتصادی 🟡
16189.0,16,2,215.48,0,مشتریان وفادار اقتصادی 🟡
16190.0,40,1,215.08,0,مشتریان وفادار اقتصادی 🟡
16191.0,3,13,5180.52,0,مشتریان وفادار اقتصادی 🟡
16198.0,75,1,400.68100000000004,0,مشتریان وفادار اقتصادی 🟡
16200.0,4,2,1080.6200000000001,0,مشتریان وفادار اقتصادی 🟡
16201.0,3,4,1863.47,0,مشتریان وفادار اقتصادی 🟡
16203.0,59,4,592.9,0,مشتریان وفادار اقتصادی 🟡
16204.0,23,1,405.71,0,مشتریان وفادار اقتصادی 🟡
16205.0,31,4,761.38,0,مشتریان وفادار اقتصادی 🟡
16206.0,55,4,537.0600000000001,0,مشتریان وفادار اقتصادی 🟡
16207.0,25,1,394.38,0,مشتریان وفادار اقتصادی 🟡
16208.0,45,2,664.26,0,مشتریان وفادار اقتصادی 🟡
16209.0,89,5,2262.62,0,مشتریان وفادار اقتصادی 🟡
16211.0,89,1,547.02,0,مشتریان وفادار اقتصادی 🟡
16212.0,19,2,690.34,0,مشتریان وفادار اقتصادی 🟡
16213.0,79,1,159.0,0,مشتریان وفادار اقتصادی 🟡
16215.0,81,1,242.35,0,مشتریان وفادار اقتصادی 🟡
16218.0,30,7,3084.68,0,مشتریان وفادار اقتصادی 🟡
16221.0,37,3,864.86,0,مشتریان وفادار اقتصادی 🟡
16224.0,57,4,1295.3,0,مشتریان وفادار اقتصادی 🟡
16225.0,45,5,1096.32,0,مشتریان وفادار اقتصادی 🟡
16229.0,87,2,1010.6,0,مشتریان وفادار اقتصادی 🟡
16232.0,44,4,990.88,0,مشتریان وفادار اقتصادی 🟡
16233.0,71,3,536.6800000000001,0,مشتریان وفادار اقتصادی 🟡
16235.0,41,5,867.31,0,مشتریان وفادار اقتصادی 🟡
16236.0,78,1,432.2,0,مشتریان وفادار اقتصادی 🟡
16239.0,57,2,414.2,0,مشتریان وفادار اقتصادی 🟡
16240.0,24,2,3718.8,0,مشتریان وفادار اقتصادی 🟡
16241.0,10,13,2607.87,0,مشتریان وفادار اقتصادی 🟡
16242.0,8,7,3603.21,0,مشتریان وفادار اقتصادی 🟡
16243.0,34,2,409.1,0,مشتریان وفادار اقتصادی 🟡
16245.0,24,3,1413.66,0,مشتریان وفادار اقتصادی 🟡
16248.0,62,1,152.94,0,مشتریان وفادار اقتصادی 🟡
16249.0,53,5,1800.07,0,مشتریان وفادار اقتصادی 🟡
16253.0,67,2,3683.86,0,مشتریان وفادار اقتصادی 🟡
16255.0,17,8,2619.91,0,مشتریان وفادار اقتصادی 🟡
16258.0,45,5,5203.51,0,مشتریان وفادار اقتصادی 🟡
16260.0,51,1,1035.45,0,مشتریان وفادار اقتصادی 🟡
16261.0,17,4,746.83,0,مشتریان وفادار اقتصادی 🟡
16265.0,9,9,5447.0,0,مشتریان وفادار اقتصادی 🟡
16266.0,74,7,861.89,0,مشتریان وفادار اقتصادی 🟡
16268.0,71,2,667.65,0,مشتریان وفادار اقتصادی 🟡
16271.0,3,5,1429.24,0,مشتریان وفادار اقتصادی 🟡
16272.0,117,1,411.7,0,مشتریان وفادار اقتصادی 🟡
16278.0,100,1,566.38,0,مشتریان وفادار اقتصادی 🟡
16279.0,21,3,1509.58,0,مشتریان وفادار اقتصادی 🟡
16281.0,72,1,2062.06,0,مشتریان وفادار اقتصادی 🟡
16283.0,6,5,1570.81,0,مشتریان وفادار اقتصادی 🟡
16284.0,31,2,823.97,0,مشتریان وفادار اقتصادی 🟡
16292.0,122,1,302.25,0,مشتریان وفادار اقتصادی 🟡
16293.0,22,10,2248.9900000000002,0,مشتریان وفادار اقتصادی 🟡
16295.0,10,4,1328.55,0,مشتریان وفادار اقتصادی 🟡
16298.0,23,3,598.2,0,مشتریان وفادار اقتصادی 🟡
16302.0,127,1,233.22,0,مشتریان وفادار اقتصادی 🟡
16303.0,26,3,5360.63,0,مشتریان وفادار اقتصادی 🟡
16305.0,139,1,361.21999999999997,0,مشتریان وفادار اقتصادی 🟡
16308.0,38,4,2560.0,0,مشتریان وفادار اقتصادی 🟡
16309.0,106,2,706.57,0,مشتریان وفادار اقتصادی 🟡
16311.0,18,2,616.26,0,مشتریان وفادار اقتصادی 🟡
16313.0,3,2,274.15000000000003,0,مشتریان وفادار اقتصادی 🟡
16316.0,64,8,2938.91,0,مشتریان وفادار اقتصادی 🟡
16317.0,120,3,1341.65,0,مشتریان وفادار اقتصادی 🟡
16318.0,35,1,328.15,0,مشتریان وفادار اقتصادی 🟡
16321.0,72,5,373.65000000000003,0,مشتریان وفادار اقتصادی 🟡
16322.0,1,2,326.75,0,مشتریان وفادار اقتصادی 🟡
16324.0,128,3,428.68,0,مشتریان وفادار اقتصادی 🟡
16325.0,47,3,594.24,0,مشتریان وفادار اقتصادی 🟡
16326.0,6,14,3110.96,0,مشتریان وفادار اقتصادی 🟡
16327.0,14,6,3844.22,0,مشتریان وفادار اقتصادی 🟡
16330.0,18,3,251.91,0,مشتریان وفادار اقتصادی 🟡
16332.0,28,7,1593.2,0,مشتریان وفادار اقتصادی 🟡
16337.0,37,1,151.05,0,مشتریان وفادار اقتصادی 🟡
16340.0,107,1,549.07,0,مشتریان وفادار اقتصادی 🟡
16341.0,25,4,1971.87,0,مشتریان وفادار اقتصادی 🟡
16342.0,75,4,322.41,0,مشتریان وفادار اقتصادی 🟡
16343.0,16,2,370.47999999999996,0,مشتریان وفادار اقتصادی 🟡
16345.0,44,1,575.41,0,مشتریان وفادار اقتصادی 🟡
16347.0,11,2,887.65,0,مشتریان وفادار اقتصادی 🟡
16348.0,32,7,1469.45,0,مشتریان وفادار اقتصادی 🟡
16350.0,21,4,1116.47,0,مشتریان وفادار اقتصادی 🟡
16352.0,18,2,494.44,0,مشتریان وفادار اقتصادی 🟡
16354.0,63,2,395.8,0,مشتریان وفادار اقتصادی 🟡
16357.0,33,3,658.88,0,مشتریان وفادار اقتصادی 🟡
16358.0,1,4,2027.5,0,مشتریان وفادار اقتصادی 🟡
16359.0,7,9,1750.92,0,مشتریان وفادار اقتصادی 🟡
16360.0,5,6,3512.53,0,مشتریان وفادار اقتصادی 🟡
16361.0,10,4,896.66,0,مشتریان وفادار اقتصادی 🟡
16362.0,32,5,734.77,0,مشتریان وفادار اقتصادی 🟡
16363.0,53,1,109.36000000000001,0,مشتریان وفادار اقتصادی 🟡
16364.0,12,2,707.04,0,مشتریان وفادار اقتصادی 🟡
16365.0,18,9,1540.42,0,مشتریان وفادار اقتصادی 🟡
16366.0,19,1,327.3,0,مشتریان وفادار اقتصادی 🟡
16367.0,37,2,804.49,0,مشتریان وفادار اقتصادی 🟡
16368.0,2,2,497.43,0,مشتریان وفادار اقتصادی 🟡
16369.0,18,3,1553.66,0,مشتریان وفادار اقتصادی 🟡
16370.0,82,4,1320.56,0,مشتریان وفادار اقتصادی 🟡
16372.0,33,2,367.93,0,مشتریان وفادار اقتصادی 🟡
16374.0,66,2,473.03000000000003,0,مشتریان وفادار اقتصادی 🟡
16376.0,9,2,987.01,0,مشتریان وفادار اقتصادی 🟡
16379.0,4,4,2157.4,0,مشتریان وفادار اقتصادی 🟡
16380.0,61,1,1780.59,0,مشتریان وفادار اقتصادی 🟡
16383.0,75,2,668.36,0,مشتریان وفادار اقتصادی 🟡
16384.0,90,2,584.5,0,مشتریان وفادار اقتصادی 🟡
16385.0,60,3,555.89,0,مشتریان وفادار اقتصادی 🟡
16386.0,29,2,317.2,0,مشتریان وفادار اقتصادی 🟡
16389.0,53,4,1382.07,0,مشتریان وفادار اقتصادی 🟡
16393.0,2,13,3046.21,0,مشتریان وفادار اقتصادی 🟡
16394.0,57,5,1555.34,0,مشتریان وفادار اقتصادی 🟡
16395.0,61,5,1486.9,0,مشتریان وفادار اقتصادی 🟡
16399.0,19,2,408.57,0,مشتریان وفادار اقتصادی 🟡
16400.0,95,1,303.93,0,مشتریان وفادار اقتصادی 🟡
16401.0,1,12,4098.32,0,مشتریان وفادار اقتصادی 🟡
16404.0,70,1,443.05,0,مشتریان وفادار اقتصادی 🟡
16406.0,19,1,163.07,0,مشتریان وفادار اقتصادی 🟡
16407.0,13,10,2126.93,0,مشتریان وفادار اقتصادی 🟡
16409.0,36,5,2028.88,0,مشتریان وفادار اقتصادی 🟡
16411.0,19,2,214.65,0,مشتریان وفادار اقتصادی 🟡
16412.0,54,1,151.83,0,مشتریان وفادار اقتصادی 🟡
16413.0,57,1,262.2,0,مشتریان وفادار اقتصادی 🟡
16414.0,22,2,126.25,0,مشتریان وفادار اقتصادی 🟡
16415.0,44,1,210.35,0,مشتریان وفادار اقتصادی 🟡
16416.0,27,3,1051.4,0,مشتریان وفادار اقتصادی 🟡
16418.0,45,3,675.27,0,مشتریان وفادار اقتصادی 🟡
16419.0,113,6,972.23,0,مشتریان وفادار اقتصادی 🟡
16423.0,25,1,346.12,0,مشتریان وفادار اقتصادی 🟡
16426.0,2,10,1908.25,0,مشتریان وفادار اقتصادی 🟡
16429.0,106,1,284.55,0,مشتریان وفادار اقتصادی 🟡
16430.0,57,1,300.85,0,مشتریان وفادار اقتصادی 🟡
16432.0,64,1,287.4,0,مشتریان وفادار اقتصادی 🟡
16433.0,28,1,184.26,0,مشتریان وفادار اقتصادی 🟡
16434.0,29,7,1522.25,0,مشتریان وفادار اقتصادی 🟡
16438.0,6,5,798.35,0,مشتریان وفادار اقتصادی 🟡
16440.0,8,5,3640.67,0,مشتریان وفادار اقتصادی 🟡
16441.0,67,2,381.2,0,مشتریان وفادار اقتصادی 🟡
16442.0,2,3,616.79,0,مشتریان وفادار اقتصادی 🟡
16444.0,46,4,654.67,0,مشتریان وفادار اقتصادی 🟡
16445.0,34,1,230.51,0,مشتریان وفادار اقتصادی 🟡
16447.0,136,1,259.01,0,مشتریان وفادار اقتصادی 🟡
16451.0,88,1,266.97,0,مشتریان وفادار اقتصادی 🟡
16454.0,45,2,6.9,0,مشتریان وفادار اقتصادی 🟡
16455.0,64,7,1841.18,0,مشتریان وفادار اقتصادی 🟡
16456.0,99,5,2158.37,0,مشتریان وفادار اقتصادی 🟡
16460.0,28,3,814.72,0,مشتریان وفادار اقتصادی 🟡
16462.0,74,3,136.0,0,مشتریان وفادار اقتصادی 🟡
16463.0,21,4,1422.4,0,مشتریان وفادار اقتصادی 🟡
16464.0,20,3,1314.68,0,مشتریان وفادار اقتصادی 🟡
16466.0,34,7,1603.46,0,مشتریان وفادار اقتصادی 🟡
